	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
STT3B	0.476208526406926	0.122027849120826	0.116581174834855	1.04672001542004	0.295228729575638	0.746059007382853
COPS4	0.998274034857717	0.121661787645513	0.0881668914987893	1.37990333533744	0.167616409533586	0.692496948437126
EPCAM	6.30101348220483	0.121659859665807	0.0569272395389227	2.13711152431035	0.0325889218439375	0.574572954343148
USP47	0.676083245134133	0.121441123561038	0.105188143456894	1.15451342299624	0.248289738636982	0.72280093432927
FBXW2	1.13568755638497	0.121222853058778	0.0798286299668029	1.51853856328474	0.128878685596346	0.690824147922295
RPF2	1.10454491156984	0.120103972936463	0.0873563658928032	1.37487373368812	0.169170593755036	0.692496948437126
ASPH	0.893148983806622	0.119763549513486	0.105503974059444	1.13515676145059	0.256309642453095	0.727098871941281
CCDC47	2.53432191730322	0.119717416148442	0.0688662355011753	1.738405116487	0.0821394557910193	0.664374054613938
PSMD3	1.43400418693241	0.119498966879536	0.0842445300305888	1.41847745884684	0.156051415144137	0.692496948437126
NTPCR	0.775913913892939	0.119212490835834	0.0908184555927949	1.31264609222546	0.189302230458847	0.695830481425943
EGLN2	1.92158105326372	0.119201782995428	0.0622711509662998	1.91423767098729	0.0555897943984742	0.625798656767215
NUBP2	1.2803035532563	0.119013222993801	0.0782567721845702	1.52080413837037	0.128308995611428	0.690611040735022
RAP1GDS1	0.550270095659005	0.118961300036488	0.108204675635156	1.09940997778693	0.271589280567184	0.736908850949833
LRRC41	0.686915058430647	0.118317848420405	0.104583730836565	1.13132174071418	0.257919697007894	0.727408093551048
NOLC1	0.764995612890278	0.118047905212392	0.101175249262045	1.16676663584635	0.243304624218154	0.719110606293941
HSPA9	3.39572241500472	0.117884516860893	0.0643613711230769	1.83160356598782	0.067010505155088	0.640096384116831
MRPL48	0.860654390542254	0.117793752448933	0.0883563120225689	1.33316737369985	0.18247688357871	0.694373290568661
ANXA2	21.4891082140307	0.117765159787248	0.040105513143497	2.93638331881919	0.00332063716024695	0.260994862018975
UBB	45.3334282648787	0.117755920151723	0.0434063033123687	2.71287603794097	0.00667020535561687	0.350455861555649
ACTG1	34.4513154249996	0.117723228602119	0.0489525294242099	2.40484465229489	0.0161793418648638	0.474891667606775
ATP6AP1	1.67938626652248	0.11754297418952	0.0688228578263112	1.70790603444809	0.0876537793152913	0.667183661293549
TMEM131	0.252830454892891	0.11752488076983	0.15071585358022	0.779777826804906	0.435521659879838	0.805161241190769
KPNA2	2.87569536293435	0.117169321835913	0.0691923127822876	1.69338640557636	0.0903819408037498	0.669622760196634
SKP1	13.7290657055417	0.117100395154158	0.0385956780624734	3.0340287056134	0.00241311467774542	0.235469529327658
CD2BP2	3.07966204521222	0.116765533587679	0.0528465905330113	2.20951876762494	0.0271385784883954	0.539118299586779
PSMA4	13.8233365631508	0.116722541944652	0.0457926275069268	2.54893742288529	0.0108051686682092	0.429297662856159
GRAMD1A	0.876437898343984	0.116661135303411	0.0892919246094192	1.30651384001084	0.191377875596094	0.697978759621416
TMBIM6	8.53619440905056	0.116527261651301	0.0520113750792348	2.24041878288705	0.0250637480131689	0.529929713108844
COPA	0.795141430502631	0.116274470903112	0.092660901325493	1.25483854829634	0.209537375720139	0.706754555641253
COPB2	0.995592204738828	0.116137089871626	0.0945767388507453	1.22796674195868	0.219459453049446	0.7067959385656
KHNYN	0.461303814624402	0.115996600725929	0.118722224683909	0.977042007381205	0.328548356194346	0.766263447371154
PSMB1	10.5956864130887	0.115932119058496	0.048780220029243	2.3766214869264	0.0174720068231609	0.485923389762602
AKR1C1	7.06699760584929	0.115827291278664	0.110749856956404	1.04584596731586	0.295632154340753	0.746059007382853
MRPS18A	2.0722465336632	0.115733316846915	0.066074270622716	1.75156404688524	0.0798487993038418	0.663799496105024
CTSL	1.67251080383596	0.115713785822749	0.0869436430782349	1.33090565021097	0.183220057862675	0.694373290568661
ATP6V0B	9.22417636218851	0.115704679979276	0.0404237081177448	2.86229753198929	0.00420581880466496	0.281947366398175
C17orf62	0.718314956294411	0.11560226424511	0.0959731664042186	1.20452693785488	0.228385976766698	0.712859133387146
GLYR1	0.523858233991891	0.115087793921073	0.110740700610488	1.03925470298292	0.298686295388798	0.746985675050989
DDX49	2.08762081065034	0.114934590218187	0.0605663651811879	1.89766365992665	0.0577404025847867	0.635131914479851
CPNE1	0.791239864365892	0.114725918630266	0.105088868840407	1.09170381122376	0.274963309465166	0.737514300599586
SERTAD3	0.573992420783441	0.11463131060213	0.105626387887737	1.08525258597278	0.27780979944017	0.738301834529575
RABAC1	4.43914956539029	0.114465355620244	0.0514886040329621	2.22312019853879	0.0262076959919292	0.537890759030442
HIST1H4C	1.43482400978994	0.114410920877156	0.128479169045858	0.890501718892026	0.373196545855213	0.780168603095276
TMEM57	0.645567685803914	0.114208307459857	0.1068150342444	1.06921566114505	0.284972503366813	0.742433534174941
ZMYM5	1.05567386289846	0.114080328413244	0.0879003404385756	1.29783716245062	0.194343296551959	0.699500436718376
EBP	0.902042711471752	0.114052581305019	0.08815795387367	1.29372990517062	0.19575873185535	0.700943931882613
EFNA1	0.543040201539075	0.113720357109946	0.128303565638521	0.886338244334837	0.375435286328599	0.78145439131897
HNRNPR	0.980659399177333	0.113530478790905	0.0970163536054824	1.1702200152005	0.24191244016177	0.717833314065912
RAE1	2.55636860859838	0.113347455123991	0.0783740052297548	1.44623787940544	0.148110492640406	0.691403272685398
PLRG1	0.460607638654561	0.112937984003894	0.129313198469112	0.873367802675383	0.382462634669705	0.783230617756057
BLVRB	17.5958653403414	0.112814285916322	0.0561343396079727	2.00971966009019	0.04446086796258	0.600928105116665
DAGLB	0.33728549542955	0.112760902256376	0.132752843689108	0.849404797086296	0.395656084776964	0.789818680327613
GLG1	1.48818840784158	0.112737580360387	0.0732192174152606	1.53972665019075	0.123626997852086	0.688481584711528
MAP9	0.569033567429894	0.112626502319633	0.118173445303413	0.953061003091362	0.340559163179516	0.772633951487025
GLTSCR2	12.0768330254429	0.112623642017427	0.03442668610974	3.27140525981569	0.00107014437541257	0.164642850608687
DHPS	0.826962021839407	0.112379234151568	0.0946726056480759	1.18703011692012	0.235215741254573	0.713441705122407
EMC9	0.830321700207797	0.112276693749694	0.095277500730262	1.17841770501052	0.238630122752495	0.716760984728332
PSMD13	2.19159135109479	0.112154758220088	0.0696954176894825	1.60921279961011	0.107569818575873	0.685062960056858
NFKBIB	0.876302324486163	0.111876833760892	0.093762132283073	1.19319848041776	0.232791649662865	0.713157099432291
DTNBP1	0.673502168208819	0.111653013381566	0.107132239297994	1.04219807327089	0.297319856162895	0.746985675050989
ANXA7	2.57924541517445	0.111341842202534	0.0655197889454396	1.69936203999759	0.0892509897031621	0.668781250304213
IK	1.45897960255472	0.111177221602392	0.0796484732047977	1.39584874799201	0.162760047106864	0.692496948437126
EIF3I	7.54578347095097	0.110881986460148	0.0482159100424073	2.29969705772689	0.0214653889381641	0.507242573241388
CSNK1G3	0.817979766133389	0.110806983260881	0.0941495342483366	1.17692545316908	0.239225261799216	0.716882663932917
FAM98A	0.523352615517405	0.110732616452426	0.111928173104579	0.989318536888511	0.322507317397022	0.760368572578372
ANAPC2	0.453801018246391	0.110252169508865	0.112564282480076	0.979459621469001	0.327352930383936	0.764552989222266
CD63	28.6290662051755	0.110124351165835	0.0406463006948297	2.70933268915769	0.00674186989652279	0.350722742602563
KRT18	83.9355255272812	0.109908130415157	0.050446577773108	2.17870339806771	0.0293537091694178	0.558570186852789
PARP6	0.720329836013128	0.109899430190382	0.102066818741277	1.07674003702378	0.281596420442217	0.741523567449989
MRPS22	1.15466159694516	0.109860995697144	0.0841116542248375	1.30613286243873	0.191507379212956	0.697978759621416
CKAP4	0.930265151695649	0.109627983041165	0.0916234737949454	1.19650542050516	0.231499384566319	0.712859133387146
RAB8A	0.899282742644147	0.109137701632682	0.0913419456920969	1.19482567188324	0.232155147983976	0.712859133387146
TIMM17B	1.76539264005352	0.108831828164629	0.0683894525650159	1.59135398928901	0.111529932843814	0.685062960056858
SPSB1	1.10726553158968	0.108733739711648	0.0820886210880903	1.3245896723611	0.185307283167963	0.694413036125685
CDKN3	1.29868540850988	0.108435961416458	0.080639582511289	1.34469894361466	0.178722475932373	0.694198420395638
IQGAP1	1.67584599532994	0.108421904638266	0.0708218827693537	1.53090966236191	0.125791720873694	0.688527914595836
CLK3	1.61745209969362	0.10791268302472	0.0752731111680432	1.43361528904804	0.151682078028066	0.691403272685398
COMMD4	1.23754153030173	0.107892939521892	0.0835224381845604	1.29178388307439	0.19643199831335	0.700943931882613
NOB1	1.65269435784398	0.107718970904074	0.0723398714492917	1.48906776782955	0.136469524413977	0.691403272685398
RNF121	0.46371373711156	0.107671851301532	0.115790700524205	0.929883408720068	0.352431454191846	0.775617014916126
CSNK2A1	0.815731061739798	0.107670920384246	0.0943776232798932	1.14085221308158	0.253931428332652	0.725579260776961
NOL3	0.754421413616174	0.107373601858446	0.0989129179581302	1.08553669303232	0.277684021367801	0.738301834529575
PRDX1	22.5443119297428	0.10735297151118	0.0525523638329114	2.04278102222967	0.0410741200243469	0.5967248945098
PSMC2	4.09759688537034	0.107325357804039	0.056596852156236	1.89631319967702	0.0579186418853142	0.635131914479851
CYB561D2	0.767996604921333	0.107212096690319	0.0961448279432897	1.11511039110244	0.264803119179233	0.730557556194213
NDRG3	0.516840536156791	0.107197922816326	0.112741742488401	0.950827266372563	0.341692068770287	0.773207214721892
PSAP	6.42304306566195	0.106966892134553	0.0510993757590955	2.09331113238724	0.0363213895328542	0.592866744271035
ZNF281	0.930071593797655	0.106845508183791	0.0884318989860188	1.20822360945436	0.22696126275039	0.712859133387146
DNAJC5	0.881806683787081	0.106729028214019	0.0926545724798733	1.15190244105009	0.249361165041437	0.722840700191608
PGM3	0.5646130524237	0.106465311649089	0.110857070630139	0.960383591627619	0.336862193155763	0.769781852268293
PVR	0.530476354371907	0.106405647174509	0.115861657131054	0.918385338250004	0.358417163876369	0.777539903281124
IL10RB	0.987928555393141	0.106203324418255	0.0948532317233835	1.11965952544423	0.262858878995919	0.729611308389501
GCC1	0.237642407026738	0.106002828611785	0.16390830460971	0.646720304161482	0.517812979735073	0.837451038155674
CD58	0.915264164877117	0.105847174164072	0.0896318098661189	1.18091082085896	0.237638152207713	0.715636347680892
SFN	3.20280963800918	0.105801321959903	0.0781214196178674	1.35431898802444	0.175634630827777	0.692849058572852
WDR33	0.947995448280497	0.105636560339021	0.0913056480784505	1.15695537529351	0.247290592700762	0.722425864254792
CUL3	0.665503974013754	0.10558265328664	0.106881143724461	0.987851080250708	0.323225586781782	0.761069429507999
STX12	0.919950639882422	0.105555440348806	0.0911908643010743	1.15752209563785	0.247059117239589	0.722425864254792
DDX56	1.69089587459707	0.105226986595264	0.0775002575897968	1.35776305612071	0.174538881119622	0.692496948437126
PIH1D1	1.69290771811971	0.104895853349541	0.0712844399369285	1.47151122239792	0.141152914809229	0.691403272685398
MRRF	0.927617157783329	0.104855774673695	0.085212112382963	1.23052664394058	0.21849995592429	0.7067959385656
RANBP9	0.742557470513406	0.104791423795249	0.0942835384895246	1.11144984028035	0.266374769311309	0.7318385054833
NFU1	1.55845168989152	0.104472322281251	0.068011469266107	1.53609859349582	0.12451420120748	0.688481584711528
UIMC1	0.456772352898535	0.104280040438987	0.116334676080161	0.896379686200628	0.370050012833295	0.780004029847148
MOB2	1.32250635616475	0.104263294372387	0.0720426455284568	1.44724410947961	0.147828566543906	0.691403272685398
DCAF5	0.609954893936036	0.104019311496065	0.107172594282604	0.970577526767489	0.33175870147987	0.76723161318169
FBXO9	1.12310467609496	0.104007322344638	0.0808388576742465	1.28660059452785	0.198233536383629	0.701743698246924
GSTO1	1.61508797194304	0.103983423683666	0.0783553355373038	1.32707521409516	0.18448380344602	0.694413036125685
TSFM	0.988473806511328	0.103817562462597	0.0970213590394046	1.07004852839087	0.284597465685978	0.742433534174941
NANS	2.71535840463549	0.103775981143198	0.0646964903719725	1.60404344264331	0.108704477106002	0.685062960056858
AVPI1	1.42826988537087	0.103653949784079	0.0760459407719699	1.36304382235068	0.172868699986375	0.692496948437126
TMEM41B	0.626905387914127	0.103589415184825	0.103798119879443	0.997989321050703	0.318284536992993	0.759244582305851
ATF5	1.2131918054865	0.103529374515468	0.0817941776651717	1.2657303670106	0.205609632451682	0.703896115427967
RP11-466H18.1	1.43380887160428	0.103479728683561	0.0677674509597779	1.52698275083387	0.126765300661009	0.688527914595836
PGRMC1	2.4209056011771	0.10306772102506	0.0663937449677541	1.5523709511358	0.120573489963599	0.688481584711528
NECAP2	0.778512457026315	0.103061992499419	0.093848046569252	1.09817941094137	0.272126154853019	0.737258983043156
KCTD3	0.508273521334162	0.102733471327558	0.11499014770986	0.893411073675392	0.371637074636408	0.780004029847148
TAPBP	0.633600721309096	0.102568739159289	0.109337079384362	0.938096570137204	0.348194784304262	0.774049068601843
GPS1	2.01047718571779	0.102444469356381	0.060705842074479	1.68755536296974	0.0914966139203946	0.671006100667721
CLCN7	0.449451126685633	0.102360673069223	0.11771000020053	0.869600483347572	0.384518773550371	0.784093051454227
HADHA	1.50715966127931	0.102280920757897	0.0707080727709356	1.44652395051473	0.148030299322839	0.691403272685398
CCL26	0.945486922582465	0.102257377307155	0.181382671496012	0.563765967629397	0.572913415713109	0.856358972487895
PSMF1	1.51472226366428	0.102237153261924	0.0739894383783553	1.38178036626147	0.1670391492957	0.692496948437126
SLC3A2	3.75547536511735	0.102012714727793	0.0771551035248177	1.32217714794433	0.186109168771356	0.695480826555905
chr22-38-28785274-29006793.1	0.356837696446294	0.101932396741528	0.142577775396321	0.714924864399012	0.474655471965731	0.818313052513122
SFT2D1	1.35080684641463	0.101839163413182	0.0735992776366618	1.3836978661113	0.166450987242692	0.692496948437126
TTC9C	1.34928734471492	0.101592212267227	0.0733533590399579	1.38497014447405	0.166061596644363	0.692496948437126
MFSD5	0.615457883772184	0.10088225851043	0.0990080704003189	1.0189296499016	0.308236366269153	0.754771008124455
F11R	0.700291642839032	0.100812938720309	0.101200049838421	0.996174793206815	0.31916522453837	0.759244582305851
SRP54	0.679903971931132	0.100740986948127	0.108972140512864	0.924465523701762	0.355243993522249	0.777002213296849
SSBP1	5.58841667468899	0.100734344108909	0.0480151252903536	2.09797107681705	0.0359077004439849	0.592866744271035
TMEM115	1.31238801470894	0.100708589011821	0.0778041137326955	1.29438642997485	0.19553197555717	0.700943931882613
ATPAF2	1.3208855576343	0.100627990055994	0.0750277108863119	1.34121098547806	0.17985196066525	0.694345716802149
STX5	1.55469728995645	0.10049087473864	0.0723317245337522	1.38930566617069	0.164739821637858	0.692496948437126
FAM134A	1.6650780070245	0.10046594155999	0.0688109002227461	1.46002946095421	0.144281977261179	0.691403272685398
ZNF146	0.439192303604471	0.100431694018652	0.114803373505274	0.874814832980824	0.381674665093004	0.783180565234393
EMC2	0.735185747078131	0.100348809649175	0.102283179825246	0.981088091127246	0.326549302589944	0.764552989222266
NCBP1	0.260594010654163	0.100300504190524	0.157130192290906	0.638327381441948	0.523260591460153	0.839381980526103
ADAR	1.43907204923577	0.100094195112424	0.0737553777205363	1.35711046714026	0.174746113107431	0.692496948437126
SRSF4	0.743405715462912	0.100003183539344	0.103187271410223	0.969142629440983	0.332474030734635	0.768334840601516
LMNA	2.26799293134518	0.0999076632237953	0.080341772286808	1.24353322537048	0.213671405282632	0.706754555641253
GRPEL1	1.73104902588464	0.0999001457083669	0.0709421694348696	1.40819129868989	0.159074432114143	0.692496948437126
TMEM60	0.775571360774994	0.0998291847223754	0.0951900591381726	1.04873539974872	0.294299916805553	0.745344897577141
