baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HSBP1L1	1.01305080300669	1.3685395713252	0.68777470790348	1.98980793506768	0.0466120969954077	0.999448182811212
NEDD4L	0.184702263184384	1.36750532445753	1.92943467192294	0.708759588680256	0.47847367937244	0.999448182811212
AARSD1	0.208468990935252	1.36577981116212	1.89994525648124	0.718852191400285	0.472231996151945	0.999448182811212
FASTK	1.18501552753174	1.36430869758439	0.662936283712319	2.05797861891721	0.0395921858934839	0.999448182811212
SLC39A9	0.373430830087276	1.36392612885141	1.02317407873577	1.33303428731958	0.182520552127204	0.999448182811212
RP9	1.87544867521203	1.36139488416529	0.677277047257346	2.01010043036052	0.0444205605374236	0.999448182811212
CFAP20	0.413480624996574	1.35908426751724	1.04719669278371	1.29783093938585	0.194345435436711	0.999448182811212
ZC3H18	0.768511786873999	1.35814806037996	0.844163404038581	1.60886867860228	0.107645059551228	0.999448182811212
CBL	0.196129378820481	1.3579642620598	1.90528003401522	0.712737360291341	0.476008293366561	0.999448182811212
PDIA4	1.10448743869905	1.35739615957372	1.02348963512403	1.32624319093298	0.184759157194485	0.999448182811212
RP5-1059L7.1	0.252927824585931	1.35493382459256	1.55622453919488	0.870654452790946	0.383942854871425	0.999448182811212
GGPS1	0.581182265293695	1.35277882110874	0.862022555516647	1.56930791712052	0.11657620843018	0.999448182811212
MBIP	0.427246197150349	1.35266088795369	1.09109752979243	1.23972500259533	0.215077126036611	0.999448182811212
TM7SF2	0.269856845167135	1.34989402164022	1.5189823669056	0.888683141457497	0.37417339391003	0.999448182811212
UBXN7	0.213528535157789	1.34520655543401	1.76042438357599	0.764137652252613	0.444785216403065	0.999448182811212
IGF2R	0.222113413733086	1.34515200481015	1.78908752678794	0.751864838734405	0.452132344974221	0.999448182811212
BRI3BP	0.405954237654963	1.34502931047529	1.03699479387521	1.29704538385286	0.194615571812269	0.999448182811212
ARL6IP5	0.855828637412706	1.34474823594073	0.877152671611165	1.5330834408458	0.125255297157183	0.999448182811212
GMPPB	0.395720528234172	1.34295630529104	1.03921670405167	1.29227744324659	0.196261080670829	0.999448182811212
VEGFB	0.374479011329353	1.3398830893175	1.11541953642352	1.20123688492466	0.229659325280116	0.999448182811212
POU2F1	0.215803466291204	1.33953524581494	1.69193030739588	0.791720108067971	0.428523894937299	0.999448182811212
RASD1	0.733955169579056	1.33364596198027	1.53875644542664	0.866703737257461	0.386104357222701	0.999448182811212
ASS1	0.202529462532757	1.3336289301171	1.93669075546122	0.688612224928756	0.491067325875528	0.999448182811212
L1CAM	0.20693857283523	1.33132869144471	1.95863476568868	0.679722792001293	0.496680001621914	0.999448182811212
PGRMC2	0.553152112243616	1.33131216707916	0.897607139122144	1.4831791204125	0.138026827102117	0.999448182811212
SNCG	0.460166294127027	1.32968402985456	1.27971097497997	1.03905026670211	0.298781358979716	0.999448182811212
PRKAG2	0.751315890705898	1.3294724995853	0.782680434585378	1.69861471021642	0.0893918029474325	0.999448182811212
UBA6-AS1	0.218110143163627	1.32784121606941	1.80640293695858	0.735074765935161	0.462293961408131	0.999448182811212
ZNF414	0.39410624025048	1.32156562683355	1.04755271928873	1.26157433654592	0.207101995567375	0.999448182811212
FAM175B	0.54207287237338	1.32137659377478	0.922273612886366	1.43273815417896	0.151932681447808	0.999448182811212
CAMSAP2	0.471054801463956	1.31739168227903	0.953336304487545	1.38187508026055	0.167010060690192	0.999448182811212
MIOS	0.554717144963601	1.31669160004253	0.826320162997965	1.59343999941312	0.111061518468783	0.999448182811212
TVP23C	0.202698164255759	1.31297240480246	1.90745819714004	0.688336135895966	0.491241130825523	0.999448182811212
CHCHD6	0.402609822286123	1.31154434395626	0.995821356471172	1.31704781729515	0.187822596837636	0.999448182811212
ZSCAN26	0.284713556008015	1.31111353247424	1.41799835116207	0.924622748256205	0.35516217588914	0.999448182811212
PPP3CC	0.217683958528092	1.31001109080909	1.70563040000968	0.768050974467655	0.442456901426619	0.999448182811212
SAFB2	0.612926044394884	1.30961050860631	0.970085009623518	1.34999561441997	0.177017389626803	0.999448182811212
CRYL1	0.422405577234974	1.30703017794932	1.19347510968875	1.09514657435142	0.273452427139842	0.999448182811212
CDK13	0.281773013331698	1.30685594324956	1.44112661327428	0.906829373083569	0.364497034354218	0.999448182811212
SNAP29	1.64061089971942	1.30675565859653	0.549118361106969	2.37973404488285	0.0173251371017764	0.999448182811212
GTF3C4	0.770075624389903	1.30535971075233	0.75038291884483	1.73959145120448	0.0819307814178163	0.999448182811212
RPL10AP6	0.385717387425422	1.30507898585029	0.954590506004801	1.36716107864132	0.171574822000084	0.999448182811212
GPRIN1	0.215494143192723	1.30467057421274	1.72380408516921	0.756855483426164	0.449136448015876	0.999448182811212
GIT1	0.435735313602654	1.30438044342237	1.00885906557052	1.29292632433722	0.196036541914858	0.999448182811212
CAPN10-AS1	0.28492143963634	1.30294195589063	1.4302454090345	0.910991881295526	0.362299651400313	0.999448182811212
RP11-69L16.5	0.19777267280393	1.30289946466612	1.72224083812185	0.756514092469765	0.449341026365813	0.999448182811212
RAP2A	0.216338689210693	1.30170611739747	1.7059380419471	0.763044193511123	0.445437040142145	0.999448182811212
STXBP3	0.426618113918141	1.29952670209534	1.0161522901885	1.27887002238047	0.20094283068349	0.999448182811212
SLC38A10	0.225780522631936	1.29700309651562	1.71982868235501	0.754146683226379	0.450761148333461	0.999448182811212
CCDC25	1.36453764051	1.29446831632769	0.607417703574425	2.13110073794397	0.0330808439439475	0.999448182811212
DGKZ	0.789004035631316	1.28829211272396	0.779921129875262	1.65182357981505	0.0985705203324854	0.999448182811212
NDRG3	0.516840536156791	1.28782047161257	0.952176870754975	1.35250131689448	0.176214997793635	0.999448182811212
RPF1	1.23287323434529	1.28779613640351	0.678108647952424	1.89910000453771	0.0575513285264472	0.999448182811212
DDI2	0.240045321346943	1.28747557051364	1.60720175287565	0.801066554469622	0.423093117196312	0.999448182811212
C11orf49	0.559709197626645	1.28707390187375	0.895354222749473	1.43750246457919	0.150575273034973	0.999448182811212
NCOA7	0.302133871551357	1.28568394275743	1.46918886239714	0.875097801013612	0.381520693472781	0.999448182811212
IFT27	0.880808058568601	1.28401194390372	0.729610736000413	1.75985889536443	0.0784317342210426	0.999448182811212
PSMG3-AS1	0.410102750237886	1.28377706058986	1.03896359412746	1.23563238196811	0.216595242277228	0.999448182811212
SLC38A7	0.242543261649975	1.28084511649093	1.6625137522644	0.770426779776329	0.441046772999018	0.999448182811212
KIAA0040	0.457051615789313	1.27915775443295	1.08010897164235	1.18428583413019	0.236299934458276	0.999448182811212
SRRM3	0.232982267810466	1.27903452107299	1.67108628738465	0.765391069706374	0.44403870908575	0.999448182811212
CCNDBP1	0.741583986409812	1.27803211555931	0.791827180116847	1.6140291059101	0.106521113176992	0.999448182811212
GSTK1	1.01458966226366	1.27764371120005	0.735974443464226	1.73598923515087	0.0825657379901566	0.999448182811212
BLZF1	0.461127416394514	1.27746966169237	0.991439092689522	1.28850039413608	0.197571831739954	0.999448182811212
ERBB2	0.272301738456802	1.27691254541071	1.38887408566146	0.919386831818215	0.357893274496379	0.999448182811212
TMEM138	1.06830768918287	1.27631445804743	0.619714750169433	2.05951925091098	0.039444522786348	0.999448182811212
LYPLA2	0.90608456665684	1.2751418027858	0.726191206339713	1.75593120882448	0.0791001553106862	0.999448182811212
ZNF121	0.316217292165682	1.27479789436279	1.42706780406731	0.893298756183456	0.37169720390707	0.999448182811212
LAMA5	0.414321102527599	1.27376422717169	1.00254207114537	1.27053443823704	0.203894323746433	0.999448182811212
ZFC3H1	0.258658289974401	1.27228196927905	1.5742962439767	0.808159184871863	0.418998950323537	0.999448182811212
NFKBIE	0.230884217156186	1.27208428754268	1.62861042434745	0.781085684166844	0.434752101180682	0.999448182811212
ZNF644	0.454307637027724	1.27178807443517	1.07268941117249	1.18560699974194	0.235777536674075	0.999448182811212
SLC36A4	0.430274686180808	1.27071163239831	1.0326250216327	1.23056444089372	0.218485811564038	0.999448182811212
RBM14	0.600104091729198	1.2699885392588	0.935453410365834	1.35761816161656	0.174584877038541	0.999448182811212
HYAL2	0.392947069452466	1.26850603734603	1.08396946780785	1.17024148282643	0.241903803339919	0.999448182811212
MADD	0.221389069761627	1.2676157120556	1.68344551364411	0.752988856355456	0.451456610471472	0.999448182811212
MAX	2.35467853555086	1.26749286366885	0.479332614712834	2.64428671190714	0.00818632812949899	0.999448182811212
MANF	2.28841930395617	1.26598230085476	0.711338181124074	1.77971931557817	0.0751219077374522	0.999448182811212
CDC34	2.11155434108872	1.26585088681424	0.486379448193203	2.60259945504812	0.00925199758817679	0.999448182811212
DNAJC18	0.384465562361442	1.26429409096851	1.05935313677025	1.19345858060428	0.232689824317302	0.999448182811212
AP3D1	1.93588480516518	1.26382376332266	0.5697244898553	2.21830689364195	0.0265339144688859	0.999448182811212
HGH1	0.243267310609129	1.2618692815972	1.72041660484581	0.733467276497422	0.463273479313094	0.999448182811212
TMCO3	0.421141374296508	1.25902140709679	1.01978373003596	1.23459648356264	0.216980718377208	0.999448182811212
FH	0.247597938754563	1.25881291735098	1.70826821142182	0.73689418847363	0.461186698443085	0.999448182811212
TSC1	0.291605264005964	1.25826583720743	1.3605651263729	0.924811177956476	0.355064135168345	0.999448182811212
C16orf87	0.745961652061898	1.25102064810023	0.752613517499881	1.66223515657281	0.0964656334974291	0.999448182811212
B4GALT4	0.469417975554749	1.25007546948825	0.948073200010448	1.31854319843075	0.187321874060319	0.999448182811212
RP11-342K2.1	0.239032798532638	1.24844360556169	1.70771269716926	0.731061851112975	0.464741374608197	0.999448182811212
CORO1C	0.464732986022757	1.24823107525597	0.998979439649681	1.24950627181446	0.211479960995765	0.999448182811212
B3GAT3	1.39011147699991	1.24726274764951	0.682357352482424	1.82787324429341	0.0675685774122659	0.999448182811212
ARHGAP27	0.219335033846327	1.24585676066176	1.53733730596482	0.810399094478408	0.417710838139761	0.999448182811212
JAK1	2.27246056214524	1.24471689355104	0.613613190935621	2.02850413247005	0.042508821971205	0.999448182811212
SDCCAG3	0.666769602878646	1.24312565375532	0.877001516481539	1.41747263875054	0.156344788446089	0.999448182811212
THBS1	0.244190672058959	1.24296847444535	1.74066442372273	0.714077025706673	0.475179551381082	0.999448182811212
MCM3AP	0.425358827803326	1.24287714104235	1.03709356722919	1.19842334415684	0.230752248970758	0.999448182811212
GGCX	0.591648882961797	1.24282637134118	0.839031989110569	1.48126220152662	0.13853671669402	0.999448182811212
OXSR1	0.288144794528904	1.24235759953251	1.35089805490096	0.919653111517431	0.357754062571021	0.999448182811212
NCLN	0.605182562556061	1.2410953023907	0.824623064700818	1.50504558448287	0.13231235752951	0.999448182811212
CBWD2	0.235569113174862	1.23981229279869	1.63810699943803	0.756856721339953	0.449135706292859	0.999448182811212
MYH9	1.15040138537845	1.23920920471646	0.899606333647954	1.37750164529345	0.168357206463447	0.999448182811212
SQLE	2.89920316017496	1.23886615793295	0.667607914048812	1.85567925703525	0.0634992891459945	0.999448182811212
EPS15L1	0.450649051938036	1.23868680659435	0.992163504007097	1.2484704401962	0.211858827001098	0.999448182811212
ST6GALNAC6	0.615835996186299	1.23823593366331	0.956454971193923	1.29460975263441	0.195454886323931	0.999448182811212
RHOD	3.42928075191466	1.23815750318448	0.573832857921146	2.15769711701421	0.0309513882561753	0.999448182811212
FLJ20021	0.234762873020659	1.23747918367307	1.66066813544493	0.745169463579505	0.456169280520101	0.999448182811212
C15orf40	2.00635613849012	1.23735214718484	0.512938532691571	2.41228152755851	0.0158530351831799	0.999448182811212
SLC35A4	0.776517598337721	1.236321200297	0.751232743400226	1.64572326107774	0.0998207477112613	0.999448182811212
PNKD	1.62240362384767	1.23602955127181	0.606861011852143	2.0367588741604	0.0416742114378287	0.999448182811212
MPV17L2	0.614005383253789	1.23366891652032	0.854502329648794	1.4437279732489	0.148815509521849	0.999448182811212
TMEM5	0.620571910450829	1.23276270833508	0.874089635315909	1.41033900703964	0.158439605844624	0.999448182811212
TTLL7	0.909535680307704	1.22961107462762	0.914359463664525	1.3447786384795	0.17869673061935	0.999448182811212
ZHX3	0.232599232893841	1.22688222611855	1.64329046576252	0.746600951980363	0.45530447360749	0.999448182811212
RABGGTA	0.575833306420909	1.22528955801307	0.879245003771614	1.39357011158103	0.163447459320928	0.999448182811212
CDC27	0.657334903652767	1.22249281645523	0.903947335817804	1.35239384864079	0.176249356206516	0.999448182811212
PCNXL4	0.179426339835765	1.22163317602401	2.29483128909372	0.532341171148342	0.594489721980893	0.999448182811212
RCC1	0.250329242494536	1.22009552949515	1.51034326429815	0.807826643343968	0.419190385092655	0.999448182811212
TMEM79	0.443796166958087	1.21974000042443	1.06487307965565	1.14543228082999	0.252030132620816	0.999448182811212
RB1	0.183051746191754	1.21461154678708	2.17865717974263	0.557504667590961	0.577182670909853	0.999448182811212
BET1L	0.441999555000916	1.21385002708988	0.974651169014343	1.24541996734836	0.212977417380246	0.999448182811212
KIAA1715	1.09890620705304	1.21361007130952	0.71547729745868	1.69622443034903	0.0898433855166999	0.999448182811212
SNX9	0.803100851649149	1.21348901434855	0.813304398382379	1.49204777050526	0.135686622557492	0.999448182811212
NR2F2	1.15069020777059	1.21328843183815	0.782937162309454	1.54966259138763	0.121222521323745	0.999448182811212
LETMD1	0.499375391128925	1.21285252442144	1.012912201866	1.19739156284928	0.231153970664755	0.999448182811212
PI4KB	1.13326454354077	1.2123298248103	0.682849483847512	1.77539831761963	0.0758321416128566	0.999448182811212
EXOSC5	0.39483462642405	1.21024761194676	1.14756662607533	1.05462078144064	0.291598795475269	0.999448182811212
RPL26L1	3.5115765744381	1.20933619957695	0.490884431128094	2.46358638182472	0.0137554745267063	0.999448182811212
POLR2E	3.88031010895639	1.20895343630119	0.461661228444374	2.61870255029844	0.00882648738166386	0.999448182811212
CPSF3L	0.951427098774903	1.20800708037252	0.755471252073292	1.59901131519869	0.109818088421411	0.999448182811212
WHSC1L1	1.24275579582411	1.20757904303201	0.651442926377232	1.85369891073579	0.0637822476489476	0.999448182811212
BIRC2	0.180389866326074	1.20636124135511	2.24157592043175	0.538175499816551	0.59045589277864	0.999448182811212
SLC38A2	0.990413889844092	1.20471920330484	0.775348915119547	1.55377686072997	0.120237651844563	0.999448182811212
ATPIF1	3.42123255429906	1.20426586222452	0.528678601855074	2.2778789570807	0.022733790344259	0.999448182811212
TIMM22	1.7805601034228	1.20387148110204	0.537343428053252	2.2404135200156	0.0250640893632019	0.999448182811212
CRYZL1	0.645671288312008	1.20291554107385	0.844347260597556	1.42466920568029	0.154252844688641	0.999448182811212
TAF12	1.26138945462106	1.20218896540639	0.619089776077269	1.94186531882953	0.052153406858801	0.999448182811212
CRELD2	1.02256113374711	1.20191406215074	0.821057141720261	1.46386164991211	0.143231753645145	0.999448182811212
KNSTRN	0.253073166579242	1.20063562142593	1.50846747865245	0.795930729974029	0.426072298709053	0.999448182811212
ZNF275	0.459984154741557	1.19871325463588	1.00235545448569	1.19589637515461	0.231736999893137	0.999448182811212
MRFAP1L1	0.470257473530066	1.19868802841458	0.963912248778156	1.24356551121124	0.213659516088886	0.999448182811212
SECISBP2L	0.25790463201628	1.19836049665773	1.54946489576383	0.773402805016102	0.439284030432031	0.999448182811212
THOP1	0.261014012654176	1.19776370516724	1.50888215032403	0.793808651596829	0.427306835264183	0.999448182811212
ASXL1	0.444871839697924	1.19594680842396	0.976898529657657	1.22422828176747	0.220866123035629	0.999448182811212
SHPRH	0.202946780668977	1.19533036145793	2.11780231426542	0.564420179072543	0.572468208979471	0.999448182811212
CCDC127	0.26938620531294	1.194023271123	1.50576288888347	0.792968985979175	0.427795892469023	0.999448182811212
SLC31A1	0.483410752456213	1.19152484246944	0.943406295347124	1.26300285290234	0.206588154442917	0.999448182811212
ARHGEF1	0.265754812675737	1.1911310006916	1.4661811698152	0.812403695541757	0.416560026406593	0.999448182811212
