	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PLA2G12A	5.66596656096588	0.0698126465028835	0.0526920705355358	1.3249175026402	0.185198515007408	0.340236397870571
TBCB	5.81562681105426	0.0695926531316026	0.0475046475936568	1.46496514881831	0.142930426469174	0.294536880535365
BATF	0.936478922133374	0.068866271296425	0.13535692524607	0.508775381615906	0.61090967730286	0.732595710686931
PPP1CC	1.25619101830106	0.068841058939592	0.0803146545982395	0.857141941081086	0.391366444514665	0.548656603389984
PSENEN	1.92809483171235	0.0688204159931991	0.0717474454662742	0.959203711657567	0.33745613101981	0.498090484467084
FOPNL	1.34702004236747	0.0687644321174132	0.0758375212355057	0.90673364578824	0.364547666454587	0.524122283722659
HDDC2	3.5910951561541	0.0687520569640485	0.0558730384182282	1.23050506846284	0.218508030185642	0.375280282355795
NR2F6	0.805512144109852	0.0686704444354137	0.0990913482073851	0.693001414126443	0.488308664057041	0.634546093007303
AGAP2-AS1	0.580056877012094	0.0684498200889819	0.113347437172534	0.603893848828624	0.545914218650289	0.682018718548012
BCL7C	3.32821299016303	0.06831268501197	0.0574585096124967	1.18890457606148	0.23447721922015	0.391547246779761
MCUR1	3.02857041332446	0.0680560543449491	0.0582859174462015	1.16762431350189	0.242958338449038	0.400830724034051
FAM3C	2.343655030096	0.0678848557723223	0.0690194914604971	0.983560648388374	0.325331581688385	0.485646710815176
C19orf33	1.19555439216569	0.0677628782675306	0.10372447250048	0.653296918595726	0.513564878569837	0.654527651915748
RHOV	0.631768950533716	0.0675713823868233	0.163040061009911	0.414446498414373	0.678547141536242	0.786058055182404
NCKAP1	1.26485347942826	0.0674217998237042	0.0866970331380882	0.777671361790627	0.436762779350853	0.589401690884413
ESRRA	1.04881100898567	0.0674172494760214	0.0912599475667198	0.738738639168436	0.460065718155474	0.611532207349675
HSDL2	0.396650894188537	0.0673323732352682	0.13429017606966	0.501394630686472	0.61609341785648	0.736085290047727
TIMM10B	1.22310216039378	0.0671544972087641	0.081833287811175	0.820625676970461	0.411859517307343	0.56678040016419
MXD4	4.6167230609836	0.0671364914555478	0.0491283430201524	1.36655314078084	0.171765413454515	0.324970095418524
NDUFB9	36.2702128722833	0.0671074685078873	0.0382944269957815	1.75240821635168	0.0797036396394751	0.212827554738938
IFT27	0.880808058568601	0.0665537182792849	0.0961422139963061	0.692242413741814	0.488785107184488	0.634885056592605
YIPF6	1.61310192024092	0.0665287908216526	0.075514333692484	0.881008777652424	0.378313069094243	0.537320854815265
PDCD5	6.32132667941145	0.06634921625779	0.0476950954653903	1.39111192902289	0.164191488076201	0.31643620743044
CSNK2B	9.09554188877669	0.0663158897636527	0.0429606814259934	1.54364147779854	0.12267521089646	0.269608659012962
SIVA1	5.7598409552013	0.0662180284440525	0.0486708466014154	1.36052756563571	0.173663035855028	0.327468626219773
ATP5G1	5.36931574626454	0.0660762097712033	0.0624557691598003	1.05796807340791	0.290069998105258	0.449242626958067
YRDC	1.54116016341364	0.0656630329028107	0.0756656958617482	0.867804520330934	0.385501355011707	0.543278171524001
MRPS30	0.98495226385085	0.0652631625742299	0.0938675932475091	0.695268306306146	0.486887172455491	0.633513470267371
SYNGR1	1.05807535766314	0.0652110434885931	0.114671425776749	0.568677358346888	0.569575115957232	0.701396059858097
VKORC1L1	1.15790909673206	0.0650806850662613	0.0817614560645715	0.79598246164872	0.426042229386935	0.579764698129474
PLOD1	0.566266567727861	0.0648719787691639	0.120234278017775	0.539546457455116	0.589509849993437	0.716789259341272
MRPS26	2.17292820773893	0.0648006494963501	0.0645068277605536	1.00455489358254	0.315111226225085	0.475927438462928
KIF5B	8.14836451954874	0.0647087233513314	0.05043722702556	1.28295560972333	0.199507628447647	0.356119393064659
CREB3	2.75528021297681	0.0643523399409285	0.0655131411880648	0.982281398417395	0.325961236027614	0.486285475080602
RAB5A	3.18678081909981	0.064254223154433	0.065255631456039	0.984654070778847	0.324794020354909	0.485345228598129
BAG1	5.66673970037955	0.0642171116612086	0.0593446324562092	1.08210480043995	0.27920596300526	0.439377218387603
HMHA1	1.49043689485124	0.0642110158811086	0.0839317388484968	0.765038551113713	0.444248588921908	0.596871338999315
MSRA	0.555951956304669	0.0641058190015383	0.115083450761917	0.557037685063507	0.577501681691867	0.707662203069631
BCAR1	1.62449627297478	0.0637257971692715	0.0742070975717781	0.858756092806777	0.390475096258247	0.547831862833408
CDK16	2.28185957540195	0.0636545397535201	0.0649882843300724	0.979477153608515	0.327344271678475	0.48774498835917
IMPDH1	1.30294668763784	0.0635367219807705	0.0841461757071429	0.755075574698722	0.450203637707112	0.602609850438418
MAPK9	1.25155479001694	0.0633919002378405	0.0828294999334316	0.76532998857638	0.444075071048829	0.59680484048521
LDOC1	0.817938860112818	0.0633783129117658	0.0982789944144221	0.64488157707956	0.519003931353253	0.658836818902634
KATNB1	0.409628266687878	0.0633162846603575	0.138181380103945	0.458211407446711	0.646800565096495	0.76128815836118
EGLN2	1.92158105326372	0.0631338750963983	0.0668416843138725	0.944528489137659	0.344899650582634	0.505158876516717
MRPL37	6.31418783824653	0.0628957496366362	0.0485728953515126	1.29487338939695	0.195363909659599	0.351762059449343
C19orf60	2.16538739560653	0.0627452865230265	0.0699353131681349	0.897190327469865	0.369617365643105	0.529457838939241
PPAP2C	1.67395959023545	0.0621285266666829	0.0764115884755787	0.81307728194316	0.416173750706019	0.570951060976635
TPRKB	3.12794661972055	0.0621212331375017	0.0554226509662266	1.12086361901665	0.262345918924596	0.421654443152646
FAM136A	5.56211174411575	0.0619908222640903	0.0492646212087187	1.25832333108692	0.208274846752407	0.365365215154453
PTGES2	2.74012917659053	0.0617259044984592	0.061030089032318	1.01140118713857	0.311824453223527	0.472012271563602
ACP1	9.25064715386275	0.0616435190657174	0.0436823059672762	1.41117822653173	0.158192068607726	0.310838817419149
TERF1	0.876868918841352	0.0614271716306925	0.0958672646751436	0.640752313512282	0.521683619691224	0.661341909885561
CTXN1	0.414976055915001	0.0611611504616307	0.144795959787465	0.422395421470355	0.672736419252165	0.781203958184102
PLEKHJ1	1.0226573916922	0.0608018882276875	0.0909600717562257	0.66844591317647	0.503848996117052	0.646497184745389
SDR42E1	1.26221090923198	0.0606480591483625	0.0877228736066541	0.691359695081422	0.489339526236794	0.635491040628279
NDUFS7	2.34708129445505	0.0605187640281692	0.061272801790242	0.98769376068922	0.323302651119687	0.483916677757495
ATP6V0E2	1.15590464014392	0.0603812075924562	0.092755506272419	0.650971678329469	0.515064769392086	0.655605255223264
AKIRIN2	2.15061747417169	0.0602851951094389	0.074147357498772	0.813045766471682	0.416191818891971	0.570951060976635
ZNF770	1.03577136602125	0.0602075907050571	0.0924535284558239	0.65122004222722	0.514904454374967	0.655605255223264
SARS	2.57205985079583	0.0599671225278593	0.0640015342724553	0.936963827657296	0.348777164882602	0.509187902133271
TIMM13	3.17852028605303	0.0597979788293128	0.0567238920947498	1.05419386119394	0.291794170021949	0.45094328775993
FAM45A	1.43855005640573	0.0597110664660627	0.0788841287569993	0.756946516453281	0.449081905447857	0.601465319187526
TANK	1.10807506429459	0.0596565621357836	0.0851909531805077	0.700268748130799	0.483759484912222	0.630761862117644
MRPL12	3.48379968657873	0.05949564645126	0.0569630171262458	1.04446094067316	0.296272181389152	0.455720940996588
HES4	2.91585245613613	0.0594737815254691	0.105496959455282	0.563748773732942	0.572925118791582	0.704082517671979
ALKBH7	2.09788522871875	0.0592741132844948	0.0637999596904883	0.929061923738673	0.352856995736401	0.512351192001992
CREG1	0.853813014887938	0.0590259418295034	0.0928110594347077	0.635979614811185	0.524789708892277	0.663772596863578
BLOC1S6	0.589657741068499	0.0585179923990395	0.113684635615513	0.514739675086352	0.606734944854182	0.730264499900822
FAM96B	7.76219778866596	0.0581578707592002	0.0426991957034119	1.36203668010901	0.173186309553173	0.326973943702086
NDUFS8	7.91510752074884	0.0580465127670173	0.0429350770224083	1.35196014057974	0.176388066699776	0.330601894843463
CACFD1	0.518326269727113	0.0578846195088977	0.119379716230615	0.484878179782882	0.627762761442121	0.746235825741899
ACOT13	5.3273407324546	0.0578713611063462	0.0549162000480223	1.05381219122481	0.291968910822883	0.451024375875846
PCYT2	0.573903051683282	0.0576890871552137	0.118702148450558	0.485998677431202	0.626968103653158	0.746101769590442
OTULIN	0.834871059003558	0.057275493904472	0.0987020274849929	0.580286903561129	0.561721157643259	0.694682006314077
CTDSP2	0.737360725416345	0.0572144885722781	0.100519632396178	0.569187204612714	0.569229103108202	0.701089362046569
ANKRD39	6.81188535098287	0.0570609921039692	0.0489680272250682	1.16527038840474	0.243909561413072	0.401756273024584
MRPL23	1.05045672245614	0.0567045409833362	0.0861426436524151	0.658263301183774	0.510368955327074	0.652738333344058
OSTC	2.18314982811321	0.0566576152253815	0.0682880704722716	0.829685402348384	0.406716676917943	0.563061074582495
SNX21	0.78910179611337	0.056460100859444	0.102243853234893	0.552210221672045	0.580804331974727	0.710865965556745
C12orf45	2.99890125432362	0.0561572039763614	0.0567419811650126	0.98969409991254	0.322323659721155	0.482951177671709
UBA2	0.857744238446945	0.0560484381362904	0.100768863382697	0.556207902469154	0.578068737594315	0.708117066160341
FKBP8	4.06258780616238	0.056003166933626	0.0483557180859145	1.15814983522991	0.246802895815197	0.404862009900111
PIN4	1.88270942602391	0.0559386106970361	0.0704667216214367	0.793830185510134	0.427294297276279	0.580892096936412
SRM	6.57213456866416	0.0559075438410583	0.0637162423651765	0.877445715028764	0.380244591908086	0.538464450524222
TMEM9B	0.704211383687298	0.0555889539274676	0.105994019825104	0.524453681624608	0.599963027636257	0.724988745460858
ATXN1L	0.76469044912295	0.0555422551176326	0.101914970904132	0.544986223563555	0.585762992637943	0.714773903997694
RPS2P46	0.25470006072277	0.0555406416129776	0.164663340334212	0.337298159385376	0.735892147088373	0.825381745865678
NUFIP2	0.674386835815727	0.0555248363053951	0.115602646764329	0.480307656091903	0.631008645691513	0.74902485226842
SLC9A3R1	1.49684848335097	0.0554426062358299	0.0755803918033253	0.733558068607294	0.463218124666057	0.613804335616686
PTPMT1	1.75551344658419	0.0553227071830308	0.0733054471371309	0.754687534741311	0.450436487570135	0.602609850438418
CHCHD5	3.95502928361349	0.0552806436889119	0.0508634167231587	1.08684487300166	0.277105372663329	0.437320925575334
RNF113A	0.715290464316399	0.0552207435482081	0.106661685643641	0.517718646719138	0.604654586313595	0.728588120918781
PRR13	14.0800804630333	0.0551965434417575	0.0408359853268998	1.35166429804249	0.176482731085646	0.330607934839457
EMC9	0.830321700207797	0.0549243955654476	0.102675288934039	0.53493295354379	0.592696220197046	0.719511302740582
DCTPP1	2.47140601563075	0.0548554450973581	0.0684096657862759	0.801866877536522	0.422629967801439	0.577373379401512
HINT1	29.7236507379461	0.05476012277257	0.0366463045968183	1.49428771536556	0.135100434603509	0.285479615025707
MRPL4	4.33551943925673	0.0546774972635463	0.0507723522942939	1.07691479304754	0.281518333655537	0.441862181606943
POLR3H	0.690866083438585	0.0546392747225418	0.105583561988927	0.517497929538234	0.604808613886843	0.72865229707027
CMTM8	0.691425288787963	0.0545543310980419	0.107646770819496	0.506790224014423	0.612302016412199	0.733160437270511
SEC11C	2.26976011197297	0.0543724869690865	0.0705670642361978	0.770507992044195	0.440998616073083	0.593896706474158
MT-CO2	213.664217472661	0.0543574834093862	0.0435622522503836	1.24781159378433	0.212100061890398	0.369150525981393
MCRS1	1.63628821053163	0.0540505036034049	0.0722657311314325	0.747941005469123	0.454495742515997	0.606581527156363
PGPEP1	0.549841901520378	0.0540450981744639	0.117789295534229	0.458828605174556	0.64635725133888	0.761150566813714
DRAP1	8.61616948118334	0.0540419488044129	0.0399683861257219	1.35211736181747	0.176337774085809	0.330601894843463
LDHA	2.57486131068706	0.0539931660581264	0.096596073627331	0.55895818567567	0.576190257676903	0.706414335920937
PKIG	0.80958688155746	0.053788196062695	0.113415065961297	0.474259707974337	0.635314720079832	0.751629702371935
SNX3	18.99437386479	0.0537545571165555	0.042925626773626	1.25227192138713	0.210470796662522	0.367183348811361
UBALD2	3.08855965243924	0.0536055732400041	0.0601886710371349	0.890625632968883	0.373130042977964	0.532406598294654
SORBS3	0.495408910805131	0.0531745255525852	0.120236819995236	0.442248269329578	0.658309560342854	0.76872292254148
GUK1	12.5951339604238	0.0530911473134463	0.0455000126204845	1.16683807884361	0.243275766004123	0.401004633052577
APH1A	4.59025968345382	0.0529088707278057	0.0524646661317854	1.0084667382597	0.313230447904302	0.47364478644835
NDUFA4	31.7478247588279	0.0528984032110536	0.037666953327038	1.40437169823029	0.16020819403917	0.312309582159256
PIR	0.674857084685754	0.0528848269803355	0.115469182192183	0.457999493685819	0.646952805024125	0.76128815836118
FGF12	0.569684702266978	0.0528351890581286	0.117016351939454	0.451519707993173	0.65161502418747	0.764014725173457
NDUFB10	10.0474284851935	0.0528275374453373	0.0406520749657561	1.29950408410487	0.193770992782127	0.350114454974402
CHCHD4	0.901523973325448	0.052751229477484	0.0938415502392646	0.562130840155411	0.574026877496075	0.7046986886981
MPC1	0.69112183173173	0.0526955971365438	0.110473898208287	0.476995905740483	0.63336503710813	0.750428081816957
CINP	1.49208315396799	0.0525177049849947	0.0761874961582327	0.689321839320214	0.490620757483362	0.63612671639989
ZDHHC12	5.45835503001585	0.0525169839264602	0.050495387296186	1.04003527328974	0.298323513203439	0.457805034799251
RAB4B	0.997143345721144	0.0523677982156786	0.0887820620574494	0.589846608674084	0.555293491754381	0.689444924257543
YIF1A	4.87020675665859	0.0522517593247156	0.0741561641233708	0.704617882308291	0.481048066958536	0.628107362256622
SSR3	3.54134580217151	0.0522288758411831	0.0575545571761881	0.907467252007485	0.364159759528434	0.524011593785712
TRIB1	1.90555923260187	0.0521580433618076	0.0846314243638353	0.616296414173265	0.53769890506701	0.67560395873841
MAPKAPK2	1.27321394712574	0.052085142946672	0.07962442150798	0.654135276090539	0.513024656185881	0.654380188548264
MGAT4B	1.10329500738164	0.0520388189779972	0.0972934680911842	0.53486446725515	0.592743580476511	0.719511302740582
NELFB	1.05210262161466	0.051295526847705	0.0885527292856821	0.579265340114129	0.562410148476643	0.695415147680335
BAG3	8.80616391179511	0.0512145281784819	0.0763447099789612	0.670832703308394	0.502327111362124	0.645402868205316
DPP7	1.80314158733129	0.0511029013312427	0.0824319729716234	0.619940291236684	0.535297097999977	0.6735224144141
ZNRD1	0.628018268859471	0.0509274109693194	0.108930992369378	0.467519939565296	0.640127929616519	0.755346778566751
TMEM192	0.745077093157783	0.0507699269953468	0.106968676964375	0.474624239881505	0.635054825747531	0.751534498580373
ARPC5L	9.85859838708965	0.0504319600108446	0.0389922813026486	1.293383160103	0.195878571461546	0.35251317825745
TACSTD2	1.62420001263256	0.0503074128356008	0.112503108705338	0.447164646510908	0.654756185412199	0.766851632121091
CHMP4B	5.71160571583247	0.0502391709458746	0.0478409488844298	1.05012906552582	0.293658777053872	0.453050270295829
C1orf122	5.20464622215648	0.0500076551133947	0.0499895328591051	1.00036252097696	0.317135100736165	0.477863853116632
MFF	2.17663056329708	0.0498571120643048	0.0613667120189135	0.812445549452585	0.416536018649148	0.571156900108228
TMEM160	3.96565545370814	0.0498249260893888	0.0562693203590088	0.885472327931038	0.375901937921332	0.535005222967355
KRT18	83.9355255272812	0.0497759382196587	0.057485427198146	0.865887941444473	0.38655161651302	0.544162884852746
DMKN	2.32147642551951	0.0496205918315143	0.0805854416274403	0.615751317228221	0.538058662352744	0.675633588921806
HCCS	2.41256024000007	0.0494625417260694	0.0659542903526943	0.749951844854454	0.453283707911215	0.605522721578792
AKT1S1	2.62024683586413	0.0492246441991316	0.0626429753063816	0.785796714769341	0.431986591559768	0.585467532900304
PCBD1	6.2932714648792	0.0491136410111839	0.049510813681465	0.991978062149484	0.32120822709902	0.481779027204525
